Origin,   Shake,    Average,    Moving,     IIR
178,  178,  173,  169,  109
179,  179,  173,  171,  111
180,  180,  173,  173,  113
181,  181,  173,  174,  115
182,  182,  180,  176,  117
183,  183,  180,  178,  119
184,  184,  180,  180,  121
185,  185,  180,  181,  122
186,  186,  184,  182,  123
