Origin,   Shake,    Average,    Moving,     IIR
16753733,  16753733,  16756215,  16755199,  16753748
16751739,  16751739,  16753017,  16754616,  16753716
16752047,  16752047,  16753017,  16754033,  16752047
16751600,  16751600,  16753017,  16753462,  16752040
16750867,  16750867,  16753017,  16752855,  16752014
16748659,  16748659,  16750793,  16751905,  16748659
16750091,  16750091,  16750793,  16751444,  16748681
16751576,  16751576,  16750793,  16751289,  16751576
16751116,  16751116,  16750793,  16750961,  16751568
16750731,  16750731,  16750878,  16750835,  16751547
16748984,  16748984,  16750878,  16750453,  16748984
16751056,  16751056,  16750878,  16750385,  16749016
16753778,  16753778,  16750878,  16750748,  16753778
16753751,  16753751,  16751892,  16751385,  16753777
16751911,  16753778,  16751892,  16751612,  16753747
16752733,  16753778,  16751892,  16751757,  16753702
16752334,  16753778,  16751892,  16751909,  16753665
16751295,  16753778,  16752068,  16751980,  16751295
16751550,  16753778,  16752068,  16752301,  16751298
16753112,  16753778,  16752068,  16752558,  16751330
16753070,  16753778,  16752068,  16752469,  16753070
16750430,  16753778,  16752040,  16752054,  16753028
16749698,  16753778,  16752040,  16751777,  16749698
16752443,  16752443,  16752040,  16751741,  16749740
16752647,  16752647,  16752040,  16751780,  16752647
16752563,  16752563,  16751837,  16751939,  16752645
16753573,  16752647,  16751837,  16752192,  16752658
16755970,  16752647,  16751837,  16752549,  16755970
16755610,  16752647,  16751837,  16752866,  16755964
16756227,  16752647,  16755345,  16753591,  16755962
16756186,  16752647,  16755345,  16754402,  16755969
16756259,  16752647,  16755345,  16754879,  16755976
16758186,  16752647,  16755345,  16755571,  16756014
16758363,  16752647,  16757248,  16756296,  16758363
16757732,  16752647,  16757248,  16756816,  16758353
16757379,  16757379,  16757248,  16756992,  16758328
16759505,  16759505,  16757248,  16757479,  16758331
16758386,  16758386,  16758250,  16757749,  16758350
16755017,  16755017,  16758250,  16757603,  16755017
16756585,  16756585,  16758250,  16757644,  16755041
16756471,  16756471,  16758250,  16757429,  16755087
16756385,  16756385,  16756114,  16757182,  16755128
16756755,  16756755,  16756114,  16757060,  16755173
16757019,  16756585,  16756114,  16757015,  16757019
16756338,  16756585,  16756114,  16756619,  16757008
16757181,  16756585,  16756823,  16756468,  16757000
16757797,  16756585,  16756823,  16756816,  16757015
16757140,  16756585,  16756823,  16756885,  16757029
16756073,  16756585,  16756823,  16756836,  16757015
16755763,  16756585,  16756693,  16756758,  16756980
16754580,  16756585,  16756693,  16756486,  16754580
16754445,  16756585,  16756693,  16756164,  16754577
16754516,  16754516,  16756693,  16755936,  16754573
16754881,  16754881,  16754605,  16755649,  16754576
16755262,  16755262,  16754605,  16755332,  16754591
16755640,  16755640,  16754605,  16755145,  16754617
16755864,  16755864,  16754605,  16755118,  16754652
16756990,  16756990,  16755939,  16755272,  16756990
16757403,  16757403,  16755939,  16755625,  16756996
16758080,  16758080,  16755939,  16756079,  16757019
16758806,  16758806,  16755939,  16756615,  16757063
16758241,  16758241,  16758132,  16757035,  16757108
16756528,  16756528,  16758132,  16757194,  16757116
16757529,  16757529,  16758132,  16757430,  16757113
16757876,  16757876,  16758132,  16757681,  16757131
16756659,  16756659,  16757148,  16757640,  16757135
16756874,  16756874,  16757148,  16757574,  16757123
16756001,  16756001,  16757148,  16757314,  16757101
16756368,  16756368,  16757148,  16757009,  16757072
16754930,  16754930,  16756043,  16756595,  16757027
16754875,  16754875,  16756043,  16756389,  16754875
16755894,  16754930,  16756043,  16756184,  16754890
16758967,  16754930,  16756043,  16756321,  16758967
16759116,  16754930,  16757213,  16756628,  16758969
16757495,  16754930,  16757213,  16756705,  16758948
16757886,  16754930,  16757213,  16756941,  16758908
16758873,  16754930,  16757213,  16757254,  16758891
16758084,  16754930,  16758084,  16757648,  16758878
16758175,  16754930,  16758084,  16758061,  16758854
16759725,  16754930,  16758084,  16758540,  16758857
16758418,  16758418,  16758084,  16758471,  16758863
16757601,  16757601,  16758479,  16758282,  16758836
16757911,  16757911,  16758479,  16758334,  16758802
16759029,  16759029,  16758479,  16758477,  16758791
16759642,  16759642,  16758479,  16758573,  16758808
16761035,  16761035,  16759404,  16758942,  16758855
16760535,  16760535,  16759404,  16759237,  16760535
16759827,  16759827,  16759404,  16759249,  16760523
16760942,  16760942,  16759404,  16759565,  16760518
16759090,  16759090,  16760098,  16759751,  16760502
16758681,  16758681,  16760098,  16759847,  16758681
16758301,  16758301,  16760098,  16759756,  16758675
16758247,  16758247,  16760098,  16759582,  16758662
16758890,  16758301,  16758529,  16759314,  16758659
16757415,  16758301,  16758529,  16758924,  16758643
16756150,  16758301,  16758529,  16758464,  16756150
16755429,  16758301,  16758529,  16757775,  16756138
16754830,  16758301,  16755956,  16757242,  16756106
16753915,  16758301,  16755956,  16756647,  16753915
16755251,  16758301,  16755956,  16756265,  16753935
16755316,  16758301,  16755956,  16755899,  16753977
16753245,  16758301,  16754431,  16755193,  16753986
16754864,  16754864,  16754431,  16754875,  16753988
16757512,  16757512,  16754431,  16755045,  16757512
16758373,  16758373,  16754431,  16755413,  16757525
16758817,  16758817,  16757391,  16755911,  16757558
16758296,  16758296,  16757391,  16756459,  16757589
16757118,  16757118,  16757391,  16756692,  16757592
16756150,  16756150,  16757391,  16756796,  16757562
16756133,  16756133,  16756924,  16757157,  16757517
16756180,  16756180,  16756924,  16757322,  16757474
16756956,  16756150,  16756924,  16757252,  16757445
16757658,  16756150,  16756924,  16757163,  16757440
16758163,  16756150,  16757239,  16757081,  16757454
16757789,  16756150,  16757239,  16757018,  16757470
16755763,  16756150,  16757239,  16756849,  16757448
16754149,  16756150,  16757239,  16756598,  16754149
16755773,  16756150,  16755868,  16756553,  16754174
16757590,  16756150,  16755868,  16756730,  16757590
16760489,  16756150,  16755868,  16757171,  16757635
16760189,  16760189,  16755868,  16757488,  16760189
16759345,  16759345,  16759403,  16757635,  16760175
16761074,  16761074,  16759403,  16758046,  16760176
16759416,  16759416,  16759403,  16758503,  16760178
16758966,  16758966,  16759403,  16759105,  16760147
16760054,  16760054,  16759877,  16759640,  16760127
16759627,  16759627,  16759877,  16759895,  16760118
16759099,  16759099,  16759877,  16759721,  16760094
16757650,  16757650,  16759877,  16759403,  16757650
16758470,  16758470,  16758711,  16759294,  16757662
16758230,  16758230,  16758711,  16758939,  16757683
16758645,  16758645,  16758711,  16758842,  16757706
16758748,  16758748,  16758711,  16758815,  16757736
16758751,  16758751,  16758593,  16758652,  16757767
16759677,  16758645,  16758593,  16758658,  16757812
16761089,  16758645,  16758593,  16758907,  16761089
16760433,  16758645,  16758593,  16759255,  16761078
16762036,  16758645,  16760808,  16759701,  16761082
16761451,  16758645,  16760808,  16760103,  16761102
16760504,  16758645,  16760808,  16760336,  16761098
16761145,  16758645,  16760808,  16760635,  16761089
16761785,  16758645,  16761221,  16761015,  16761100
16762553,  16758645,  16761221,  16761374,  16761133
16762843,  16762843,  16761221,  16761593,  16761181
16762600,  16762600,  16761221,  16761864,  16761229
16762468,  16762468,  16762616,  16761918,  16761269
16761240,  16762600,  16762616,  16761892,  16761287
16762484,  16762484,  16762616,  16762139,  16761304
16762711,  16762711,  16762616,  16762335,  16761344
16761771,  16762600,  16762051,  16762333,  16761372
16763202,  16762600,  16762051,  16762414,  16761406
16763291,  16762600,  16762051,  16762470,  16763291
16763440,  16762600,  16762051,  16762575,  16763293
16763442,  16762600,  16763343,  16762697,  16763297
16764146,  16762600,  16763343,  16763060,  16763312
16763274,  16762600,  16763343,  16763159,  16763324
16763854,  16762600,  16763343,  16763302,  16763331
16763542,  16762600,  16763704,  16763523,  16763342
16761342,  16761342,  16763704,  16763291,  16763313
16762344,  16762344,  16763704,  16763173,  16763267
16762019,  16762019,  16763704,  16762995,  16763233
16760512,  16760512,  16761554,  16762629,  16760512
16759988,  16759988,  16761554,  16762109,  16760503
16761973,  16761973,  16761554,  16761946,  16760517
16761516,  16761516,  16761554,  16761654,  16760555
16761443,  16761443,  16761230,  16761392,  16760583
16762267,  16761516,  16761230,  16761507,  16760622
16762460,  16761516,  16761230,  16761522,  16762460
16759337,  16761516,  16761230,  16761187,  16762411
16759730,  16761516,  16760948,  16761089,  16759730
16763501,  16761516,  16760948,  16761528,  16763501
16763589,  16761516,  16760948,  16761730,  16763502
16762861,  16761516,  16760948,  16761898,  16763493
16764262,  16761516,  16763553,  16762250,  16763495
16762929,  16761516,  16763553,  16762333,  16763498
16761365,  16761365,  16763553,  16762196,  16763455
16761518,  16761518,  16763553,  16762469,  16761518
16761817,  16761516,  16761907,  16762730,  16761522
16761700,  16761700,  16761907,  16762505,  16761529
16761752,  16761516,  16761907,  16762275,  16761535
16760367,  16761516,  16761907,  16761963,  16761520
16760014,  16761516,  16760958,  16761432,  16761478
16759380,  16761516,  16760958,  16760989,  16759380
16759763,  16761516,  16760958,  16760788,  16759385
16760078,  16761516,  16760958,  16760608,  16759401
16759688,  16761516,  16759727,  16760342,  16759416
16759215,  16761516,  16759727,  16760032,  16759417
16761241,  16761516,  16759727,  16759968,  16759442
16762352,  16762352,  16759727,  16760216,  16762352
16761195,  16761195,  16761000,  16760364,  16762333
16760622,  16760622,  16761000,  16760519,  16762288
16761857,  16761857,  16761000,  16760781,  16762255
16764576,  16764576,  16761000,  16761343,  16762285
16762692,  16762692,  16762436,  16761718,  16762327
16760896,  16760896,  16762436,  16761928,  16762310
16760656,  16760656,  16762436,  16761855,  16762262
16760282,  16760282,  16762436,  16761597,  16760282
16760276,  16760276,  16760527,  16761482,  16760281
16761097,  16760282,  16760527,  16761541,  16760293
16760917,  16760282,  16760527,  16761424,  16760315
16762754,  16760282,  16760527,  16761196,  16760362
16763201,  16760282,  16761992,  16761259,  16763201
16763079,  16760282,  16761992,  16761532,  16763199
16760060,  16760282,  16761992,  16761458,  16760060
16761350,  16760282,  16761992,  16761591,  16760080
16761772,  16760282,  16761565,  16761778,  16760126
16759836,  16760282,  16761565,  16761621,  16760147
16761142,  16761142,  16761565,  16761649,  16760157
16763327,  16763327,  16761565,  16761720,  16763327
16764003,  16764003,  16762077,  16761821,  16763337
16764082,  16764082,  16762077,  16761946,  16763359
16763178,  16764003,  16762077,  16762336,  16763367
16763421,  16764003,  16762077,  16762595,  16763364
16763123,  16764003,  16763451,  16762764,  16763361
16762489,  16764003,  16763451,  16763095,  16763343
16762263,  16764003,  16763451,  16763235,  16763312
16764011,  16764011,  16763451,  16763321,  16763306
16763060,  16764003,  16762955,  16763203,  16763313
16763550,  16764003,  16762955,  16763136,  16763312
16765582,  16764003,  16762955,  16763437,  16763351
16765050,  16764003,  16762955,  16763641,  16765050
16763418,  16764003,  16764400,  16763677,  16765024
16764649,  16764003,  16764400,  16763947,  16764993
16765669,  16764003,  16764400,  16764373,  16764998
16765824,  16764003,  16764400,  16764600,  16765021
16764733,  16764003,  16765218,  16764809,  16765029
16763164,  16763164,  16765218,  16764761,  16764995
16763005,  16763005,  16765218,  16764439,  16763005
16762172,  16763164,  16765218,  16764079,  16762991
16759646,  16763164,  16761996,  16763607,  16759646
16760862,  16763164,  16761996,  16763134,  16759665
16761403,  16763164,  16761996,  16762601,  16759710
16761924,  16763164,  16761996,  16762113,  16761924
16761530,  16763164,  16761429,  16761713,  16761917
16760921,  16763164,  16761429,  16761432,  16761895
16760958,  16763164,  16761429,  16761177,  16761865
16759233,  16763164,  16761429,  16760809,  16759233
16760730,  16760730,  16760460,  16760945,  16759256
16761207,  16761207,  16760460,  16760988,  16761207
16761862,  16761862,  16760460,  16761045,  16761217
16762332,  16762332,  16760460,  16761096,  16761244
16761344,  16761344,  16761686,  16761073,  16761262
16759382,  16759382,  16761686,  16760881,  16761233
16759772,  16759772,  16761686,  16760732,  16759772
16761386,  16761386,  16761686,  16761001,  16759797
16761274,  16761274,  16760453,  16761069,  16759844
16760880,  16761386,  16760453,  16761029,  16759882
16760371,  16761386,  16760453,  16760842,  16759905
16760232,  16761386,  16760453,  16760580,  16759917
16760749,  16761386,  16760558,  16760505,  16759934
16761565,  16761565,  16760558,  16760778,  16759972
16761769,  16761386,  16760558,  16761028,  16761769
16760382,  16761386,  16760558,  16760902,  16761747
16760139,  16761386,  16760963,  16760760,  16761700
16760366,  16761386,  16760963,  16760696,  16761654
16760981,  16761386,  16760963,  16760772,  16761623
16759554,  16761386,  16760963,  16760688,  16761580
16759001,  16761386,  16759975,  16760469,  16759001
16760007,  16761386,  16759975,  16760274,  16759016
16759033,  16761386,  16759975,  16759932,  16759031
16759952,  16759952,  16759975,  16759879,  16759045
16758994,  16758994,  16759496,  16759736,  16759058
16760419,  16760419,  16759496,  16759742,  16759078
16759834,  16759834,  16759496,  16759599,  16759110
16760069,  16760069,  16759496,  16759663,  16759136
16760715,  16760715,  16760259,  16759877,  16759175
16760779,  16760779,  16760259,  16759974,  16759224
16760329,  16760715,  16760259,  16760136,  16759265
16760102,  16760715,  16760259,  16760155,  16759294
16761254,  16760715,  16760616,  16760437,  16759337
16760948,  16760715,  16760616,  16760503,  16760948
16760695,  16760695,  16760616,  16760611,  16760944
16760565,  16760565,  16760616,  16760673,  16760934
16760249,  16760715,  16760614,  16760615,  16760917
16759952,  16760715,  16760614,  16760511,  16760891
16760916,  16760715,  16760614,  16760585,  16760876
16756996,  16760715,  16760614,  16760196,  16756996
16758446,  16760715,  16759077,  16759845,  16757018
16760179,  16760715,  16759077,  16759749,  16760179
16759938,  16760715,  16759077,  16759655,  16760175
16759958,  16760715,  16759077,  16759579,  16760167
16759064,  16760715,  16759784,  16759431,  16760146
16757785,  16757785,  16759784,  16759160,  16757785
16757826,  16757826,  16759784,  16758774,  16757785
16758277,  16757785,  16759784,  16758934,  16757793
16758100,  16757785,  16757997,  16758890,  16757805
16757486,  16757785,  16757997,  16758554,  16757804
16758061,  16757785,  16757997,  16758319,  16757803
16757680,  16757680,  16757997,  16758034,  16757805
16757156,  16757785,  16757595,  16757796,  16757792
16760143,  16757785,  16757595,  16758091,  16757818
16760081,  16757785,  16757595,  16758373,  16760081
16758359,  16757785,  16757595,  16758383,  16760054
16759098,  16757785,  16759420,  16758508,  16760012
16758640,  16757785,  16759420,  16758652,  16759976
16757022,  16757785,  16759420,  16758522,  16757022
16758260,  16757785,  16759420,  16758594,  16757041
16759697,  16757785,  16758404,  16758912,  16759697
16757957,  16757957,  16758404,  16758639,  16759669
16757295,  16757785,  16758404,  16758291,  16757295
16758129,  16757785,  16758404,  16758262,  16757308
16760113,  16757785,  16758373,  16758389,  16760113
16760208,  16757785,  16758373,  16758585,  16760114
16760111,  16757785,  16758373,  16758971,  16760115
16760394,  16757785,  16758373,  16759238,  16760119
16760355,  16757785,  16760267,  16759320,  16760126
16761341,  16757785,  16760267,  16759743,  16760148
16761326,  16757785,  16760267,  16760247,  16760185
16760776,  16760776,  16760267,  16760578,  16760212
16760240,  16760240,  16760920,  16760593,  16760221
16760125,  16760125,  16760920,  16760583,  16760219
16759899,  16760240,  16760920,  16760557,  16760212
16759654,  16760240,  16760920,  16760464,  16760198
16760059,  16760059,  16759934,  16760427,  16760187
16760971,  16760240,  16759934,  16760381,  16760197
16761715,  16760240,  16759934,  16760429,  16760232
16761297,  16760240,  16759934,  16760495,  16760271
16762321,  16760240,  16761576,  16760755,  16760319
16762918,  16760240,  16761576,  16761104,  16762918
16761443,  16760240,  16761576,  16761297,  16762894
16761156,  16760240,  16761576,  16761485,  16762844
16761320,  16760240,  16761709,  16761642,  16761320
16759568,  16760240,  16761709,  16761467,  16761292
16760483,  16760483,  16761709,  16761313,  16761252
16760936,  16760936,  16761709,  16761268,  16761235
16759291,  16759291,  16760069,  16760889,  16761199
16760043,  16760043,  16760069,  16760530,  16761151
16759566,  16759566,  16760069,  16760295,  16761108
16760175,  16760175,  16760069,  16760172,  16761069
16759045,  16759045,  16759707,  16759888,  16761023
16760693,  16760693,  16759707,  16760029,  16760986
16763345,  16763345,  16759707,  16760386,  16761018
16762157,  16762157,  16759707,  16760539,  16762157
16759475,  16759475,  16761417,  16760562,  16762115
16759441,  16759441,  16761417,  16760487,  16759441
16761556,  16759475,  16761417,  16760735,  16759474
16762536,  16759475,  16761417,  16761031,  16762536
16763584,  16759475,  16761779,  16761598,  16762552
16763490,  16759475,  16761779,  16761948,  16762582
16762799,  16759475,  16761779,  16761879,  16762599
16760918,  16759475,  16761779,  16761724,  16762575
16759762,  16759475,  16761742,  16761760,  16759762
16758613,  16759475,  16761742,  16761657,  16759744
16758595,  16759475,  16761742,  16761287,  16759708
16759851,  16759851,  16761742,  16760951,  16759692
16760090,  16760090,  16759287,  16760514,  16759700
16761785,  16761785,  16759287,  16760301,  16759738
16762598,  16762598,  16759287,  16760276,  16762598
16764079,  16764079,  16759287,  16760671,  16762621
16762878,  16762878,  16762835,  16761061,  16762647
16760572,  16760572,  16762835,  16761306,  16762618
16761229,  16761229,  16762835,  16761635,  16761229
16760725,  16760725,  16762835,  16761744,  16761221
16759882,  16759882,  16760602,  16761718,  16761192
16760258,  16760258,  16760602,  16761527,  16761156
16759687,  16759687,  16760602,  16761163,  16761119
16760616,  16760616,  16760602,  16760730,  16761088
16760760,  16760760,  16760330,  16760466,  16761075
16761415,  16760616,  16760330,  16760571,  16761075
16761383,  16760616,  16760330,  16760590,  16761085
16761386,  16760616,  16760330,  16760673,  16761094
16759541,  16760616,  16760931,  16760630,  16761074
16758139,  16760616,  16760931,  16760365,  16758139
16758234,  16760616,  16760931,  16760184,  16758140
16758786,  16760616,  16760931,  16759955,  16758151
16759379,  16760616,  16758634,  16759782,  16758180
16758590,  16760616,  16758634,  16759429,  16758205
16759074,  16759074,  16758634,  16759141,  16758224
16760203,  16760203,  16758634,  16758993,  16758268
16758015,  16758015,  16758970,  16758802,  16758294
16758213,  16758213,  16758970,  16758811,  16758288
16759048,  16758015,  16758970,  16758913,  16758298
16756883,  16758015,  16758970,  16758675,  16758287
16755954,  16758015,  16757524,  16758247,  16755954
16757000,  16758015,  16757524,  16758048,  16755970
16759098,  16758015,  16757524,  16758051,  16759098
16759776,  16758015,  16757524,  16757998,  16759108
16760082,  16758015,  16758989,  16758256,  16759133
16759572,  16758015,  16758989,  16758426,  16759154
16757707,  16758015,  16758989,  16758259,  16759137
16757156,  16757156,  16758989,  16758293,  16757156
16759508,  16759508,  16758485,  16758737,  16757192
16759943,  16759943,  16758485,  16759105,  16759943
16759669,  16759669,  16758485,  16759176,  16759938
16760686,  16760686,  16758485,  16759290,  16759945
16760596,  16760596,  16760223,  16759354,  16759966
16760049,  16760686,  16760223,  16759414,  16759977
16759138,  16760686,  16760223,  16759593,  16759965
16760128,  16760686,  16760223,  16759964,  16759954
16762620,  16760686,  16760483,  16760353,  16759998
16761417,  16760686,  16760483,  16760537,  16761417
16762317,  16760686,  16760483,  16760868,  16761431
16761397,  16760686,  16760483,  16760957,  16761444
16761061,  16760686,  16761548,  16761015,  16761437
16761433,  16760686,  16761548,  16761188,  16761431
16761237,  16761237,  16761548,  16761451,  16761428
16760063,  16760063,  16761548,  16761443,  16761403
16760038,  16760038,  16760692,  16761120,  16761360
16760745,  16760063,  16760692,  16761036,  16761329
16758086,  16760063,  16760692,  16760507,  16758086
16757466,  16760063,  16760692,  16760016,  16758076
16756872,  16760063,  16758292,  16759492,  16758047
16757469,  16760063,  16758292,  16758997,  16758019
16759384,  16760063,  16758292,  16758765,  16758031
16760111,  16760111,  16758292,  16758771,  16760111
16760510,  16760063,  16759368,  16758830,  16760117
16759811,  16760063,  16759368,  16758713,  16760118
16759584,  16760063,  16759368,  16758900,  16760104
16758245,  16760063,  16759368,  16758998,  16760066
16758172,  16760063,  16758953,  16759160,  16758172
16758358,  16760063,  16758953,  16759271,  16758174
16757932,  16760063,  16758953,  16759090,  16758173
16757868,  16760063,  16758953,  16758810,  16758164
16757798,  16760063,  16757989,  16758471,  16758153
16757477,  16757477,  16757989,  16758179,  16758136
16757218,  16757218,  16757989,  16757883,  16758111
16759819,  16759819,  16757989,  16758080,  16758123
16759389,  16759389,  16758475,  16758232,  16758169
16760857,  16760857,  16758475,  16758544,  16760857
16761418,  16761418,  16758475,  16758980,  16760865
16760328,  16760328,  16758475,  16759288,  16760865
16759356,  16759356,  16760489,  16759482,  16760833
16758560,  16758560,  16760489,  16759618,  16758560
16756823,  16756823,  16760489,  16759568,  16758532
16755119,  16755119,  16760489,  16758981,  16755119
16756792,  16756792,  16756823,  16758656,  16755145
16757710,  16757710,  16756823,  16758263,  16757710
16758256,  16758256,  16756823,  16757868,  16757718
16758451,  16758451,  16756823,  16757633,  16757737
16758505,  16758256,  16758230,  16757527,  16757760
16758519,  16758256,  16758230,  16757521,  16757783
16759078,  16758256,  16758230,  16757803,  16757814
16758710,  16758256,  16758230,  16758252,  16757847
16758073,  16758073,  16758595,  16758412,  16757864
16757401,  16758256,  16758595,  16758374,  16757860
16757676,  16758256,  16758595,  16758301,  16757849
16755667,  16758256,  16758595,  16757953,  16757812
16755985,  16758256,  16756682,  16757638,  16755985
16757990,  16758256,  16756682,  16757572,  16756016
16757805,  16758256,  16756682,  16757413,  16757805
16757665,  16758256,  16756682,  16757282,  16757802
16757515,  16758256,  16757743,  16757213,  16757795
16755753,  16758256,  16757743,  16757007,  16757758
16756779,  16756779,  16757743,  16756894,  16757711
16757785,  16757785,  16757743,  16757159,  16757697
16755619,  16755619,  16756484,  16757113,  16757665
16755178,  16755178,  16756484,  16756762,  16755178
16756265,  16756265,  16756484,  16756569,  16755194
16756655,  16756655,  16756484,  16756443,  16755233
16755889,  16755889,  16755996,  16756240,  16755265
16756107,  16756107,  16755996,  16756284,  16755287
16756926,  16756926,  16755996,  16756303,  16755325
16757353,  16757353,  16755996,  16756249,  16757353
16757250,  16757250,  16756909,  16756452,  16757351
16756675,  16757353,  16756909,  16756640,  16757338
16758225,  16757353,  16756909,  16756885,  16757341
16757104,  16757353,  16756909,  16756941,  16757351
16755702,  16757353,  16756926,  16756917,  16757321
16757433,  16757433,  16756926,  16757083,  16757297
16756336,  16757353,  16756926,  16757009,  16757284
16757666,  16757353,  16756926,  16757048,  16757275
16758847,  16757353,  16757570,  16757248,  16757305
16758247,  16757353,  16757570,  16757445,  16757343
16757775,  16757353,  16757570,  16757388,  16757363
16757636,  16757353,  16757570,  16757455,  16757373
16758394,  16757353,  16758013,  16757791,  16757393
16757479,  16757479,  16758013,  16757797,  16757409
16759852,  16757353,  16758013,  16758237,  16757448
16760975,  16757353,  16758013,  16758650,  16760975
16758748,  16757353,  16759263,  16758638,  16760940
16758863,  16757353,  16759263,  16758715,  16758863
16760610,  16757353,  16759263,  16759069,  16758890
16760832,  16757353,  16759263,  16759469,  16760832
16760007,  16757353,  16760078,  16759670,  16760819
16759599,  16757353,  16760078,  16759935,  16760787
16759510,  16757353,  16760078,  16759893,  16760748
16758075,  16758075,  16760078,  16759530,  16758075
16756932,  16756932,  16758529,  16759303,  16758057
16756978,  16756978,  16758529,  16759067,  16758022
16756088,  16756932,  16758529,  16758502,  16757975
16756736,  16756736,  16758529,  16757990,  16757926
16757559,  16756932,  16756840,  16757684,  16757901
16756319,  16756932,  16756840,  16757274,  16757870
16755380,  16756932,  16756840,  16756758,  16755380
16754523,  16756932,  16756840,  16756314,  16755366
16755160,  16756932,  16755345,  16756092,  16755349
16755660,  16756932,  16755345,  16755928,  16755350
16755191,  16756932,  16755345,  16755816,  16755352
16754592,  16756932,  16755345,  16755548,  16755337
16755000,  16756932,  16755110,  16755228,  16755320
16755645,  16755645,  16755110,  16755143,  16755320
16754761,  16754761,  16755110,  16755066,  16755316
16754952,  16754952,  16755110,  16755120,  16755301
16756622,  16754761,  16755495,  16755302,  16755316
16757764,  16754761,  16755495,  16755565,  16757764
16759003,  16754761,  16755495,  16756042,  16757783
16759618,  16754761,  16755495,  16756670,  16757830
16758471,  16754761,  16758714,  16757104,  16757867
16757426,  16754761,  16758714,  16757327,  16757869
16758737,  16754761,  16758714,  16757824,  16757875
16757820,  16754761,  16758714,  16758182,  16757887
16757921,  16754761,  16757976,  16758345,  16757886
16757905,  16757905,  16757976,  16758362,  16757886
16757258,  16757258,  16757976,  16758144,  16757876
16757800,  16757800,  16757976,  16757917,  16757865
16758632,  16758632,  16757898,  16757937,  16757875
16758082,  16758082,  16757898,  16758019,  16757890
16757968,  16757968,  16757898,  16757923,  16757894
16757454,  16758082,  16757898,  16757877,  16757888
16757711,  16758082,  16757803,  16757851,  16757878
16756950,  16758082,  16757803,  16757731,  16757860
16756726,  16758082,  16757803,  16757665,  16757828
16757206,  16758082,  16757803,  16757591,  16757801
16756872,  16758082,  16756938,  16757371,  16757777
16755786,  16758082,  16756938,  16757084,  16757731
16755897,  16758082,  16756938,  16756825,  16755897
16757018,  16758082,  16756938,  16756770,  16755914
16756443,  16756443,  16756286,  16756612,  16755939
16757225,  16757225,  16756286,  16756646,  16755966
16756394,  16756394,  16756286,  16756605,  16755992
16754915,  16754915,  16756286,  16756318,  16755981
16753854,  16753854,  16755597,  16755941,  16755931
16752814,  16752814,  16755597,  16755570,  16752814
16752427,  16752427,  16755597,  16755136,  16752807
16755529,  16755529,  16755597,  16754950,  16752843
16756065,  16756065,  16754208,  16754902,  16756065
16753929,  16753929,  16754208,  16754490,  16756031
16754029,  16754029,  16754208,  16754195,  16754029
16755430,  16753929,  16754208,  16754259,  16754050
16756642,  16753929,  16755007,  16754608,  16756642
16760114,  16753929,  16755007,  16755520,  16760114
16758853,  16753929,  16755007,  16756323,  16760094
16757795,  16753929,  16755007,  16756607,  16757795
16757793,  16753929,  16758638,  16756823,  16757794
16757773,  16753929,  16758638,  16757303,  16757793
16756988,  16753929,  16758638,  16757673,  16757780
16758437,  16753929,  16758638,  16758049,  16757777
16756873,  16756873,  16757517,  16758078,  16757773
16757795,  16757795,  16757517,  16757788,  16757759
16758179,  16758179,  16757517,  16757704,  16757766
16757381,  16757381,  16757517,  16757652,  16757766
16756123,  16756123,  16757369,  16757443,  16757734
16756499,  16756499,  16757369,  16757284,  16757689
16757595,  16757595,  16757369,  16757360,  16757668
16757484,  16757484,  16757369,  16757241,  16757663
16758054,  16757595,  16757408,  16757388,  16757666
16758392,  16757595,  16757408,  16757463,  16757683
16758345,  16757595,  16757408,  16757484,  16757704
16758523,  16757595,  16757408,  16757626,  16757726
16759010,  16757595,  16758567,  16757987,  16757758
16758767,  16757595,  16758567,  16758271,  16757793
16759041,  16757595,  16758567,  16758452,  16757827
16759476,  16757595,  16758567,  16758701,  16757871
16759829,  16757595,  16759278,  16758922,  16759829
16758251,  16758251,  16759278,  16758905,  16759804
16756045,  16756045,  16759278,  16758617,  16756045
16755996,  16755996,  16759278,  16758301,  16756044
16755387,  16756045,  16756419,  16757849,  16756032
16754163,  16756045,  16756419,  16757273,  16755992
16756388,  16756045,  16756419,  16756941,  16755969
16760269,  16756045,  16756419,  16757041,  16760269
16761501,  16756045,  16758080,  16757250,  16760288
16760503,  16756045,  16758080,  16757531,  16760310
16761171,  16756045,  16758080,  16758172,  16760326
16760737,  16756045,  16758080,  16758764,  16760345
16758783,  16756045,  16760298,  16759189,  16760326
16760120,  16760120,  16760298,  16759934,  16760298
16762690,  16762690,  16760298,  16760721,  16760332
16760688,  16760688,  16760298,  16760774,  16760374
16758348,  16758348,  16760461,  16760380,  16760347
16759284,  16759284,  16760461,  16760227,  16760299
16759385,  16759385,  16760461,  16760004,  16760268
16760333,  16759284,  16760461,  16759953,  16760255
16760358,  16759284,  16759840,  16760150,  16760257
16760354,  16759284,  16759840,  16760180,  16760260
16760937,  16759284,  16759840,  16759960,  16760272
16760267,  16759284,  16759840,  16759908,  16760282
16758625,  16759284,  16760045,  16759942,  16760255
16757834,  16759284,  16760045,  16759761,  16757834
16760508,  16759284,  16760045,  16759902,  16757875
16759919,  16759284,  16760045,  16759850,  16759919
16760960,  16760960,  16759805,  16759925,  16759935
