Origin,   Shake,    Average,    Moving,     IIR
138,  138,  134,  135,  86
138,  138,  137,  135,  87
139,  139,  137,  136,  88
139,  139,  137,  137,  89
139,  139,  137,  137,  90
139,  139,  139,  138,  91
140,  140,  139,  138,  92
140,  140,  139,  139,  93
140,  140,  139,  139,  94
140,  140,  140,  139,  95
141,  141,  140,  139,  96
