Origin,   Shake,    Average,    Moving,     IIR
223,  223,  212,  215,  156
224,  224,  221,  216,  158
225,  225,  221,  218,  160
226,  226,  221,  220,  162
227,  227,  221,  222,  164
228,  228,  226,  223,  165
229,  229,  226,  225,  166
230,  230,  226,  226,  167
231,  231,  226,  227,  168
232,  232,  230,  228,  169
233,  233,  230,  229,  170
234,  234,  230,  230,  171
235,  235,  230,  231,  172
236,  236,  234,  232,  173
