Origin,   Shake,    Average,    Moving,     IIR
131,  131,  98,  106,  70
132,  132,  123,  110,  71
132,  132,  123,  115,  72
132,  132,  123,  119,  73
132,  132,  123,  123,  74
133,  133,  132,  127,  75
133,  133,  132,  132,  76
133,  133,  132,  132,  77
133,  133,  132,  132,  78
134,  134,  133,  132,  79
134,  134,  133,  133,  80
134,  134,  133,  133,  81
134,  134,  133,  133,  82
135,  135,  134,  133,  83
135,  135,  134,  134,  84
